all	977807
all	1193162
all	111983
all	870364
all	990320
all	1121052
all	1172810
all	1296889
all	777484
all	1083433
all	1217330
all	1182231
all	1271145
all	1050403
all	728996
all	822730
all	1469298
all	1219547
all	1005037
all	1171653
all	1567510
all	1397668
all	489080
all	1243908
all	1555969
all	1550457
all	1885945
all	2266505
all	2649545
all	5368038
all	1442595
all	563715
all	800956
all	1991724
all	2229957
all	1107601
all	1029666
all	1691437
all	1237556
all	1153502
all	1616814
all	757727
all	356607
all	1094540
all	1531883
all	1078832
all	1568943
all	1314610
all	1556879
all	1810827
all	2117692
all	1421440
all	1732922
all	2111735
all	876828
all	1125379
all	1054634
all	1980500
all	2096215
all	1233781
all	495066
all	1601393
all	1801895
all	1293468
all	725954
all	349957
all	1861756
all	1027086
all	1421468
all	1201528
all	1204645
all	2718853
all	1810715
all	1561811
all	2561402
all	2083829
all	1093257
all	1341248
all	1662385
all	1325078
all	1141141
all	719769
all	1751619
all	615008
all	555660
all	1833131
all	1927763
all	2215840
all	1658970
all	2195898
all	1099686
all	2467249
all	1281930
all	1795830
all	1438299
all	1980691
all	808907
all	1865206
all	2022920
all	277574
all	1707341
all	1872832
all	409496
all	868935
all	1024625
all	2297664
all	2866414
all	1114385
all	1539371
all	2113765
all	2568237
all	1027539
all	1278009
all	92648
all	722141
all	1816523
all	907016
all	1964061
all	1041385
all	5380020
all	533291
all	1109631
all	762524
all	1659547
all	2188699
all	3204294
all	1367949
all	1171062
all	3153897
all	26815
all	4221699
all	14905
all	1060592
all	28142
all	1750066
all	20479
all	1258058
all	24435
all	1755411
all	23192
all	1636245
all	14894
all	1278717
all	25641
all	1452157
all	25903
all	1740370
all	20021
all	771820
all	20018
all	1116385
all	27256
all	1330807
all	26646
all	1848590
all	12165
all	482497
all	23678
all	2813684
all	25275
all	23520
all	764847
all	62470
all	1082422
all	198117
all	825335
all	403178
all	1091659
all	709121
all	517572
all	448517
all	356725
all	344783
all	611486
all	910252
all	1415955
all	1238383
all	921552
all	1384997
all	719193
all	539251
all	341091
all	904985
all	1394842
all	269736
all	1152097
all	357112
all	163042
all	29736
all	94296
all	455938
all	559278
all	31054
all	476891
all	248918
all	119856
all	252578
all	51044
all	40859
all	791346
all	707186
all	68455
all	273488
all	505685
all	855351
all	763443
all	697418
all	295250
all	986957
all	63723
all	107782
all	75723
all	179488
all	1409553
all	1465704
all	420896
all	717705
all	473808
all	399860
all	968007
all	670914
all	469548
all	129087
all	807961
all	127842
all	726798
all	1083111
all	939068
all	937803
all	1181651
all	667414
all	1124862
all	886722
all	668424
all	896858
all	1853195
all	1739638
all	1597570
all	533100
all	359496
all	75228
all	321196
all	664892
all	589583
all	1458605
all	279074
all	412036
all	985874
all	1049720
all	763545
all	847584
all	1977580
all	890013
all	1343733
all	1689720
all	1861378
all	1810207
all	1664874
all	1166167
all	1411779
all	1770642
all	1069065
all	578749
all	1992652
all	1316257
all	1451328
all	2051505
all	1610864
all	1208779
all	1073695
all	1872262
all	992836
all	2910614
all	1363972
all	1714080
all	2077337
all	1062265
all	1046237
all	2108475
all	1372844
all	1885921
all	1045252
all	2591224
all	2474513
all	2900527
all	1871649
all	2046729
all	1819097
all	3060607
all	1264506
all	2104276
all	1323630
all	926554
all	778980
all	1070152
all	1566300
all	979592
all	911455
all	1584552
all	1574573
all	1924406
all	1991079
all	2246277
all	2352752
all	1624280
all	1558417
all	2494438
all	1950959
all	1802974
all	1277643
all	295406
all	2384241
all	2837348
all	1637046
all	3655651
all	1163246
all	2070862
all	1183036
all	4027287
all	2209790
all	508286
all	1624932
all	2004515
all	2743415
all	1317445
all	528109
all	798177
all	2688540
all	364516
all	1077926
all	1069853
all	1958850
all	882197
all	1986206
all	1311393
all	2511332
all	518336
all	149061
all	562958
all	818407
all	1263755
all	1833507
all	1135077
all	813349
all	416188
all	573295
all	405302
all	545855
all	789660
all	904191
all	890351
all	682302
all	680626
all	566863
all	378631
all	996031
all	545642
all	390100
all	1700811
all	890290
all	1452304
all	373453
all	730089
all	286443
all	1122802
all	482956
all	101849
all	36588
all	1361470
all	1399792
all	821978
all	325260
all	941187
all	646377
all	1285920
all	1150863
all	967061
all	478281
all	336736
all	639365
all	4341750
all	689834
all	599662
all	2596311
all	1226438
all	1064314
all	1139123
all	1044558
all	890212
all	1601820
all	1340572
all	277276
all	1140621
all	1537231
all	1603662
all	568910
all	1496348
all	1765958
all	1877109
all	2385422
all	161237
all	1362634
all	835486
all	266146
all	143400
all	370928
all	489009
all	128377
all	53595
all	1028455
all	1341010
all	598843
all	518324
all	842416
all	1327269
all	1600429
all	1031643
all	1179601
all	1297801
all	1043773
all	1358258
all	1612282
all	1155919
all	1506645
all	1018386
all	732884
all	169142
all	461554
all	745754
all	1050189
all	1040846
all	885226
all	720973
all	226496
all	546067
all	265030
all	754772
all	429098
all	356203
all	226620
all	183055
all	512526
all	241586
all	941511
all	541541
all	1414283
all	2378334
all	1470683
all	1462610
all	2393289
all	1380607
all	240479
all	2098813
all	1349410
all	510740
all	267309
all	994534
all	256864
all	3431184
all	1090679
all	973713
all	865189
all	1440296
all	1519780
all	1352879
all	2927874
all	953305
all	626751
all	1341792
all	2460953
all	3801815
all	2725472
all	2132522
all	2679368
all	706653
all	1953144
all	3809205
all	1550000
all	574114
all	1642174
all	651056
all	315588
all	356995
all	937384
all	444343
all	1447443
all	1167823
all	882901
all	489125
all	1033760
all	1455093
all	951581
all	434070
all	894682
all	1316319
all	1165727
all	1217303
all	1137544
all	667467
all	1234673
all	721069
all	907448
all	656454
all	1261895
all	907047
all	623694
all	1197731
all	1628756
all	631192
all	915923
all	713633
all	181594
all	142412
all	527629
all	849407
all	325191
all	643570
all	760888
all	225347
all	699362
all	1569546
all	1064587
all	421565
all	4505421
all	332515
all	490049
all	133116
all	305947
all	633702
all	1339833
all	2040437
all	2986779
all	2076679
all	1707604
all	845248
all	301354
all	1360201
all	1042861
all	992134
all	480049
all	1730333
all	2174937
all	3239737
all	5037553
all	3410514
all	3339577
all	2712164
all	3802415
all	1165637
all	741247
all	1295118
all	1158426
all	724272
all	700579
all	1475934
all	1794745
all	1602309
all	1747456
all	664840
all	870492
all	630005
all	210166
all	681988
all	1011555
all	845519
all	1104189
all	1846860
all	662208
all	769884
all	1323287
all	1292570
all	1273498
all	1893867
all	2652153
all	633607
all	232985
all	814117
all	938623
all	982516
all	1534797
all	1433358
all	1596017
all	255614
all	560346
all	1669243
all	1417510
all	3089955
all	634693
all	1491175
all	1560511
all	1235569
all	2085101
all	1290721
all	1163349
all	1638704
all	444826
all	2277679
all	360734
all	216292
all	2249534
all	261356
all	989418
all	1104520
all	278208
all	662321
all	182567
all	515533
all	656219
all	313657
all	816080
all	908961
all	621059
all	216764
all	573625
all	1351201
all	1425742
all	682241
all	744047
all	136977
all	941593
all	361196
all	438236
all	690216
all	232510
all	166636
all	1620317
all	325428
all	1005742
all	1733841
all	271512
all	366926
all	1162925
all	1246439
all	1244527
all	1723822
all	1487979
all	2016779
all	1107950
all	1086248
all	1791845
all	884855
all	867764
all	397506
all	760127
all	796117
all	617589
all	583544
all	1092415
all	809440
all	710482
all	528481
all	2709885
all	962260
all	411875
all	339985
all	333755
all	875010
all	2618954
all	1134962
all	616544
all	698427
all	1119051
all	630983
all	611147
all	638137
all	80507
all	380454
all	1119766
all	930484
all	1575161
all	844867
all	284727
all	539072
all	453517
all	2215758
all	2610878
all	989235
all	291611
all	2833107
all	884277
all	1163048
all	1570141
all	655391
all	1293286
all	322855
all	308322
all	484198
all	439818
all	611753
all	428478
all	1273135
all	514344
all	535732
all	768699
all	867933
all	797005
all	1252678
all	1131330
all	276696
all	910365
all	677874
all	3257101
all	2074747
all	740149
all	747822
all	480390
all	101286
all	629744
all	1959515
all	419043
all	276221
all	757451
all	471105
all	197753
all	533748
all	602390
all	469606
all	999614
all	1203090
all	795173
all	513597
all	607175
all	649647
all	1243015
all	204942
all	201821
all	116126
all	1492209
all	1710801
all	1471502
all	1500136
all	1711939
all	2056918
all	1599735
all	1664300
all	1479997
all	1422890
all	1638727
all	1104625
all	798226
all	775147
all	452755
all	1746306
all	749130
all	475022
all	429444
all	554221
all	812006
all	628235
all	576316
all	506293
all	190309
all	676718
all	259831
all	342751
all	566109
all	457310
all	432653
all	567988
all	1167475
all	497794
all	339894
all	250496
all	790232
all	212144
all	966055
all	420228
all	909027
all	688638
all	285551
all	924496
all	243367
all	107143
all	948260
all	82932
all	489528
all	521719
all	260131
all	409455
all	785955
all	640838
all	433726
all	596977
all	305641
all	357634
all	617193
all	272075
all	467015
all	1137331
all	895027
all	327844
all	471195
all	820715
all	584592
all	288450
all	912403
all	155171
all	162669
all	764505
all	362815
all	341940
all	754772
all	185621
all	747501
all	844067
all	606779
all	525404
all	812323
all	211550
all	404120
all	724249
all	537974
all	1760996
all	1779593
all	1233816
all	1074449
all	1528930
all	1215232
all	1005270
all	635896
all	2074498
all	2782952
all	2239375
all	2354128
all	1560106
all	1310869
all	1028324
all	906367
all	1345126
all	1749178
all	1702979
all	1571251
all	1805381
all	3022785
all	1925716
all	1644017
all	1642558
all	1535386
all	1344177
all	1367055
all	1164296
all	1190942
all	1957153
all	1383952
all	2119545
all	1795786
all	1929034
all	1386124
all	1370393
all	1332362
all	1574156
all	2614441
all	2084761
all	232519
all	1304108
all	1322940
all	1884981
all	2951728
all	1286076
all	1229027
all	1970718
all	1374486
all	792563
all	1752001
all	2344532
all	2406166
all	1262885
all	195706
all	378424
all	808431
all	755714
all	2095164
all	1962137
all	1216987
all	1235752
all	1085765
all	1657871
all	1712158
all	1330268
all	1035124
all	1349913
all	1235052
all	1166792
all	1075991
all	1099213
all	1328086
all	927912
all	874959
all	1021967
all	1775210
all	1034178
all	1033104
all	1166653
all	1031465
all	1160146
all	914019
all	1288235
all	1677932
all	1304888
all	559908
all	738734
all	1716386
all	2026662
all	1943227
all	1943511
all	1898606
all	1316850
all	1186582
all	1603465
all	1920375
all	980590
all	1764290
all	1567485
all	1163564
all	1063760
all	1618229
all	1086645
all	859501
all	1525497
all	972543
all	1175568
all	1371510
all	1858726
all	1639883
all	1109213
all	1756407
all	2031950
all	1043468
all	1073728
all	1699832
all	1303344
all	1688486
all	949240
all	1727063
all	1421444
all	860228
all	2027437
all	1155870
all	806814
all	1837694
all	952097
all	902233
all	1497061
all	758950
all	1147933
all	1210808
all	786269
all	1136834
all	1198459
all	368754
all	1276533
all	998936
all	1138651
all	1235259
all	1320946
all	928237
all	899508
all	2193965
all	349259
all	1072857
all	469643
all	528600
all	1191266
all	1194931
all	529964
all	1360481
all	1091602
all	1053631
all	1239081
all	954534
all	351205
all	678180
all	987371
all	592501
all	1001981
all	1399441
all	228735
all	1056825
all	1140907
all	701054
all	1066895
all	1621158
all	1414683
all	601668
all	1002269
all	868323
all	1073424
all	1322644
all	1118051
all	1022544
all	1135838
all	1636719
all	1014045
all	1151037
all	1185801
all	1369796
all	841601
all	262219
all	591826
all	1035429
all	1699335
all	1414110
all	854665
all	2140314
all	1190209
all	1595525
all	2125359
all	1028363
all	1359486
all	2265646
all	624755
all	1987980
all	761127
all	993592
all	695824
all	2170528
all	1021317
all	1153638
all	2173485
all	1037708
all	1419914
all	2170589
all	1271553
all	1330816
all	2260428
all	1233630
all	1163953
all	1227371
all	1205241
all	1302365
all	807668
all	688060
all	1216273
all	1295003
all	633293
all	1087522
all	1430276
all	1013747
all	977021
all	1318095
all	650722
all	1510154
all	884838
all	1139089
all	1131168
all	411468
all	2076370
all	1198121
all	153265
all	75585
all	51940
all	254050
all	139753
all	78498
all	184472
all	99470
all	272861
all	203190
all	102735
all	300774
all	264194
all	94135
all	437472
all	215642
all	37761
all	455263
all	240679
all	57371
all	403019
all	506061
all	40643
all	383636
all	276432
all	38879
all	423154
all	291197
all	39596
all	313136
all	268234
all	37609
all	411106
all	203111
all	36601
all	422819
all	139736
all	31783
all	616458
all	216279
all	160310
all	407761
all	178940
all	129716
all	349018
all	178199
all	124156
all	799897
all	309057
all	232116
all	147999
all	336932
all	138223
all	81621
all	279900
all	542264
all	1154438
all	663219
all	1385917
all	399656
all	818526
all	1517619
all	519218
all	605530
all	1614290
all	472734
all	871758
all	696977
all	590872
all	683014
all	1167880
all	651547
all	540754
all	1418233
all	997761
all	580768
all	589773
all	703406
all	500425
all	655300
all	1054319
all	391831
all	402970
all	935695
all	1005269
all	367057
all	776223
all	1357846
all	454522
all	500945
all	1436153
all	647519
all	624201
all	1042222
all	639398
all	686818
all	1163939
all	631175
all	362245
all	869376
all	541607
all	470141
all	681681
all	1195477
all	555073
all	560302
all	907931
all	442146
all	486299
all	341568
all	714451
all	310643
all	935212
all	1097178
all	744445
all	1427765
all	754197
all	753753
all	413912
all	836515
all	1028163
all	1334475
all	693291
all	519398
all	1363807
all	1343209
all	398324
all	1287815
all	993995
all	568576
all	1031360
all	923413
all	322284
all	852940
all	756739
all	400999
all	756001
all	452412
all	879081
all	712435
all	423117
all	978074
all	636937
all	462550
all	921612
all	693178
all	488800
all	1050220
all	327449
all	870563
all	538154
all	560181
all	860604
all	443552
all	732550
all	820910
all	300814
all	880768
all	924100
all	574561
all	705572
all	862077
all	675719
all	798530
all	907708
all	739060
all	723801
all	880052
all	635246
all	456213
all	974291
all	800095
all	551015
all	1123572
all	702519
all	570096
all	872473
all	575920
all	590210
all	870315
all	558993
all	694405
all	776620
all	558045
all	599898
all	887732
all	441711
all	444138
all	658154
all	514133
all	590584
all	744441
all	956588
all	540507
all	323211
all	485870
all	783069
all	763531
all	731387
all	812932
all	616820
all	563737
all	489568
all	39214
all	777323
all	817197
all	844308
all	1551217
all	357253
all	608844
all	539867
all	530173
all	141506
all	109351
all	661452
all	243240
all	500121
all	359948
all	626526
all	194409
all	306765
all	106457
all	447286
all	275762
all	19234
all	435383
all	616554
all	181168
all	117293
all	162857
all	536833
all	367180
all	442722
all	631797
all	275696
all	297251
all	216057
all	441256
all	586341
all	328809
all	509575
all	605731
all	224039
all	288774
all	418994
all	174375
all	452227
all	925494
all	662983
all	373689
all	222838
all	919438
all	751149
all	95618
all	712578
all	869882
all	116820
all	892708
all	512849
all	31512
all	967488
all	609320
all	52150
all	1185543
all	647019
all	172770
all	943426
all	216136
all	6213
all	674776
all	147049
all	22247
all	833394
all	751737
all	288679
all	824612
all	793824
all	739245
all	842438
all	690619
all	40065
all	745275
all	341812
all	136741
all	653443
all	573779
all	205588
all	438440
all	643237
all	158602
all	452792
all	35088
all	106860
all	515441
all	285089
all	179418
all	254714
all	754127
all	244470
all	121447
all	620110
all	353681
all	406490
all	759596
all	404289
all	275836
all	670686
all	554103
all	47817
all	295017
all	419488
all	831575
all	712710
all	446699
all	407979
all	664278
all	721704
all	766622
all	626636
all	780187
all	397229
all	533187
all	688469
all	853750
all	285138
all	650632
all	756558
all	486363
all	669734
all	158097
all	204935
all	777543
all	343152
all	1274637
all	329116
all	676339
all	686973
all	1205316
all	360028
all	667692
all	489840
all	418438
all	103375
all	348113
all	539318
all	523939
all	464003
all	358494
all	485539
all	1331007
all	2202684
all	646460
all	661029
all	276149
all	393521
all	4518452
all	1408463
all	896822
all	285765
all	519802
all	589106
all	2400573
all	868558
all	1092279
all	589797
all	401955
all	872098
all	1141624
all	9077906
all	1144530
all	492359
all	1337618
all	4845901
all	1451494
all	889114
all	683783
all	1079621
all	819005
all	2001078
all	409199
all	502789
all	5516181
all	342440
all	612167
all	544882
all	323560
all	974628
all	345795
all	760561
all	2085274
all	3127388
all	782320
all	900500
all	2424240
all	266516
all	1002369
all	591383
all	2873867
all	550251
all	1747045
all	257246
all	575171
all	699012
all	1124521
all	4747727
all	2227311
all	3385875
all	1268794
all	2063088
all	3323800
all	1764568
all	1843776
all	2532987
all	1453309
all	1467635
all	1338252
all	1568669
all	1721514
all	1837918
all	1103257
all	1865091
all	2948284
all	1296242
all	1927630
all	4942710
all	1555109
all	1256108
all	1619463
all	1080473
all	1708990
all	2149260
all	963290
all	1231993
all	1743794
all	1100847
all	1093556
all	1427087
all	1604010
all	1150765
all	2410060
all	1368258
all	1520738
all	2138615
all	1260782
all	1662417
all	1080571
all	1316957
all	1376416
all	1724505
all	1864533
all	2819083
all	519510
all	1495968
all	1661744
all	3935058
all	975546
all	827838
all	3711673
all	2077196
all	2767674
all	1569096
all	1919008
all	2946075
all	24477
all	2992583
all	17801
all	2909989
all	13427
all	3274310
all	21690
all	4136011
all	15665
all	1324911
all	15566
all	2197726
all	18185
all	2680084
all	20276
all	1996702
all	15401
all	2052489
all	23180
all	3873161
all	19076
all	5195327
all	21465
all	4741212
all	17917
all	3563286
all	21208
all	3396951
all	20623
all	2421211
all	21465
all	2506778
all	22658
all	1887204
all	22808
all	3817099
all	22166
all	2681133
all	18617
all	19917
all	2458355
all	21819
all	1810070
all	20280
all	3137873
all	2629426
all	1542466
all	1289268
all	1201416
all	1559492
all	690403
all	125408
all	609534
all	3735423
all	2139001
all	1980396
all	1251197
all	558122
all	2063194
all	245784
all	4256894
all	629076
all	3086166
all	312453
all	509415
all	682103
all	3747727
all	907485
all	2097338
all	463749
all	4916781
all	2017373
all	2133064
all	1493228
all	1518743
all	2819482
all	3835929
all	480345
all	2141730
all	784895
all	3251606
all	4273493
all	892228
all	1474159
all	1474319
all	561716
all	1207839
all	2942366
all	2484482
all	1958832
all	2909261
all	1573297
all	1391352
all	2156772
all	1962534
all	1395755
all	2308645
all	3934147
all	1403841
all	908815
all	3457131
all	7531152
all	933138
all	2029532
all	5229160
all	2985418
all	1551278
all	918205
all	997072
all	2637916
all	833631
all	4234585
all	1073666
all	1649667
all	3928910
all	2385688
all	2687397
all	630488
all	541013
all	1411075
all	334607
all	3446180
all	3636972
all	2479377
all	2575125
all	2155638
all	1630013
all	1592955
all	784734
all	695061
all	4073252
all	1594258
all	1979590
all	1803926
all	4128708
all	4638096
all	362657
all	361576
all	1854569
all	1089123
all	3587494
all	3344569
all	1426890
all	3636635
all	460087
all	4846376
all	1583253
all	2498573
all	2966529
all	2731640
all	3114983
all	2313176
all	2163584
all	519724
all	3405038
all	833968
all	828459
all	3203014
all	3428426
all	1890487
all	1945241
all	520138
all	1396448
all	1679550
all	1141190
all	747638
all	1495414
all	862662
all	2095136
all	3571089
all	3330637
all	2117584
all	2899102
all	679389
all	568633
all	967919
all	2005912
all	798044
all	3079781
all	2322033
all	618388
all	2267588
all	1918244
all	1730440
all	481253
all	2279703
all	88404
all	1063778
all	2551129
all	1472128
all	1476223
all	2721583
all	1663065
all	983940
all	1361437
all	1456643
all	1961102
all	2229333
all	685935
all	968974
all	476203
all	3031525
all	959915
all	838771
all	3197058
all	1705407
all	2031048
all	3585683
all	2314038
all	792769
all	3933000
all	465223
all	4104578
all	1143122
all	1576697
all	1629057
all	2386984
all	3010944
all	2221954
all	2771001
all	5792673
all	1514375
all	1044495
all	2221142
all	2197434
all	1260932
all	414985
all	2453512
all	4561554
all	1688180
all	1019306
all	509044
all	1367143
all	2828317
all	2599441
all	943358
all	3694584
all	67973
all	72609
all	1050865
all	1109514
all	568192154
all	595761838
all	4985014
all	2710696
all	2700132
all	2677039
all	2303399
all	2146992
all	2050629
all	1807097
all	1623906
all	1561546
all	1182581
all	4863989
all	1260512
all	962599
all	1026093
all	3960450
all	3823087
all	3618307
all	3422303
all	3182775
all	2927282
all	2824270
all	333
all	3105413
all	1187473
all	4979130
all	2675950
all	2701734
all	2665508
all	2287288
all	2140876
all	2039825
all	1806768
all	1665150
all	1607467
all	1172354
all	4843872
all	1288885
all	934201
all	1016371
all	3965913
all	3804293
all	3630767
all	3416121
all	3186921
all	2902774
all	2767896
all	333
all	3120819
all	1144550
all	510150
all	274861
all	451435
all	300044
all	515122
all	538000
all	345484
all	358035
all	438154
all	476530
all	579845
all	369175
all	441400
all	502765
all	594190
all	501733
all	635733
all	466712
all	493487
all	507058
all	309023
all	478628
all	642218
all	520780
all	633115
all	523879
all	584357
all	496186
all	505164
all	390635
all	377718
all	390416
all	397608
all	437136
all	434397
all	448666
all	280515
all	280684
all	343229
all	300910
all	378606
all	340569
all	354762
all	354829
all	271780
all	413710
all	298399
all	271768
all	601353
all	485254
all	594928
all	521603
all	489344
all	469578
all	665095
all	578341
all	525822
all	554300
all	453237
all	548409
all	337126
all	549267
all	423230
all	491144
all	371167
all	459344
all	417856
all	410457
all	475489
all	432972
all	364422
all	404814
all	280522
all	367216
all	454300
all	418201
all	392840
all	597647
all	377477
all	419533
all	388247
all	447019
all	515236
all	333801
all	347461
all	499248
all	490286
all	563958
all	493652
all	518490
all	380961
all	326060
all	483961
all	484404
all	386904
all	434123
all	265577
all	377013
all	369629
all	381984
all	328927
all	363255
all	370635
all	386705
all	483257
all	466380
all	272277
all	321275
all	498479
all	323459
all	388617
all	464406
all	356658
all	466769
all	364041
all	561497
all	454075
all	426480
all	468870
all	473074
all	395971
all	482530
all	428238
all	452203
all	519637
all	396038
all	511350
all	516715
all	281838
all	457851
all	306805
all	521424
all	544453
all	352125
all	364662
all	444828
all	483145
all	586173
all	375762
all	448017
all	509035
all	600423
all	507979
all	642084
all	473102
all	499793
all	513477
all	315755
all	484943
all	648669
all	527188
all	639509
all	530440
all	590761
all	502770
all	511436
all	397167
all	384453
all	396986
all	404213
all	443397
all	440994
all	455104
all	287263
all	287422
all	349838
all	307684
all	385111
all	347231
all	361324
all	361412
all	278599
all	420314
all	305183
all	278576
all	607746
all	491608
all	601038
all	528172
all	495896
all	476143
all	671383
all	584792
all	532306
all	560712
all	459819
all	554873
all	343787
all	555611
all	429983
all	497701
all	377921
all	466001
all	424506
all	417174
all	482102
all	439588
all	371154
all	411561
all	287343
all	374106
all	460820
all	424836
all	399470
all	603718
all	384117
all	426112
all	394972
all	453559
all	521729
all	340609
all	354300
all	505742
all	496607
all	570289
all	500175
all	524725
all	387607
all	332858
all	490556
all	490961
all	393677
all	440692
all	272481
all	383854
all	376338
all	388676
all	335786
all	369974
all	377335
all	393420
all	489750
all	472927
all	279202
all	328117
all	504922
all	330109
all	395229
all	471019
all	363222
all	473498
all	370697
all	567946
all	460697
all	433237
all	475596
all	479592
all	402538
all	488704
all	434916
all	458969
all	526113
all	402831
all	517952
all	246949
all	142627
all	106090
all	278497
all	242891
all	230673
all	248706
all	181493
all	205871
all	337465
all	135287
all	157626
all	234574
all	291188
all	461533
all	420966
all	365771
all	122670
all	249872
all	429506
all	425776
all	311226
all	401248
all	125597
all	133138
all	136810
all	123841
all	451673
all	203698
all	241123
all	225168
all	215211
all	307241
all	204005
all	324413
all	539813
all	164874
all	334926
all	460780
all	379848
all	379598
all	547730
all	461775
all	565640
all	487374
all	434314
all	438469
all	502224
all	392399
all	235396
all	326280
all	278551
all	277720
all	202818
all	319020
all	413621
all	328076
all	377540
all	469962
all	259298
all	109547
all	656334
all	340775
all	446222
all	289434
all	90269
all	541139
all	284697
all	134499
all	260953
all	720277
all	82096
all	520581
all	304985
all	648720
all	205365
all	428662
all	92726
all	93575
all	90041
all	245085
all	259043
all	305299
all	315345
all	107069
all	209135
all	438561
all	224617
all	216238
all	313835
all	349285
all	122372
all	268598
all	180913
all	257111
all	299616
all	414043
all	335301
all	292765
all	402363
all	505811
all	460451
all	410127
all	246054
all	353066
all	295698
all	317911
all	315038
all	244948
all	325398
all	290665
all	296450
all	474539
all	444624
all	386620
all	237939
all	492094
all	344594
all	328663
all	211818
all	311045
all	204829
all	187257
all	563341
all	626804
all	414074
all	329308
all	209637
all	347751
all	555687
all	262859
all	412224
all	192767
all	510978
all	241722
all	413384
all	764187
all	411119
all	385311
all	143224
all	703943
all	351257
all	341561
all	278322
all	231935
all	244995
all	290180
all	237318
all	306457
all	128989
all	241411
all	443399
all	784206
all	225203
all	366310
all	229234
all	201716
all	618752
all	357150
all	266229
all	252425
all	303975
all	178696
all	295078
all	246838
all	511977
all	726180
all	368235
all	431715
all	411933
all	446473
all	294860
all	306614
all	282048
all	272717
all	309079
all	448190
all	754228
all	157051
all	257264
all	438388
all	212175
all	259651
all	310775
all	270697
all	210609
all	587928
all	487804
all	652348
all	282714
all	361361
all	192750
all	99980
all	103922
all	364996
all	572135
all	1166696
all	553934
all	839728
all	461191
all	1223040
all	1652604
all	1025434
all	537768
all	212436
all	204008
all	430514
all	570140
all	364811
all	847760
all	1051131
all	962729
all	551842
all	666331
all	292618
all	1097735
all	440739
all	1682263
all	1033876
all	941575
all	593554
all	1016078
all	425321
all	560168
all	449275
all	169252
all	796372
all	1214689
all	287732
all	934160
all	1084407
all	1095459
all	419118
all	320279
all	528385
all	151376
all	319806
all	490506
all	238973
all	557374
all	406002
all	299700
all	212838
all	505680
all	479299
all	142207
all	329358
all	419194
all	104682
all	307618
all	576814
all	381045
all	602149
all	262316
all	380108
all	239940
all	737072
all	179953
all	252822
all	363430
all	395884
all	182190
all	490916
all	212026
all	273660
all	686132
all	121461
all	648473
all	193412
all	436958
all	359378
all	276631
all	368926
all	358894
all	576275
all	231536
all	122371
all	322165
all	335500
all	157731
all	187399
all	141414
all	143837
all	290737
all	231636
all	339105
all	308786
all	328062
all	468281
all	820919
all	219184
all	791864
all	522539
all	789154
all	450771
all	771447
all	381565
all	806204
all	424297
all	295627
all	201327
all	112072
all	579878
all	1009111
all	153103
all	264196
all	337448
all	436342
all	324965
all	205747
all	533532
all	425379
all	417165
all	261951
all	496334
all	150448
all	355122
all	1040857
all	321995
all	394288
all	594973
all	588047
all	403297
all	474800
all	478121
all	413759
all	378937
all	199448
all	305330
all	348163
all	422303
all	448975
all	524532
all	323369
all	302461
all	516430
all	168185
all	381614
all	296367
all	290355
all	207001
all	188538
all	266498
all	473220
all	457102
all	391387
all	492160
all	465905
all	403911
all	294444
all	220868
all	297352
all	469674
all	320117
all	488647
all	494914
all	94190
all	120604
all	116207
all	164002
all	190015
all	240355
all	235276
all	258112
all	141302
all	146655
all	125501
all	128947
all	217674
all	239040
all	227352
all	245174
all	98018
all	165118
all	115105
all	108457
all	346663
all	374700
all	452868
all	405810
all	573997
all	384102
all	368241
all	436134
all	265347
all	653588
all	267091
all	501092
all	254940
all	499991
all	237569
all	326010
all	189347
all	559600
all	479692
all	701624
all	508227
all	237436
all	433669
all	630181
all	432274
all	190637
all	206413
all	645903
all	330050
all	426324
all	582221
all	531949
all	690191
all	337065
all	475004
all	273857
all	241896
all	319249
all	319890
all	283388
all	286212
all	522054
all	305084
all	526488
all	430765
all	253342
all	222402
all	129123
all	346722
all	248439
all	298970
all	162475
all	419086
all	345143
all	171735
all	853797
all	427384
all	501833
all	349327
all	221009
all	977341
all	126717
all	556558
all	70700
all	110437
all	331389
all	281153
all	1208552
all	1004179
all	818331
all	129789
all	1163431
all	314804
all	140814
all	284124
all	153131
all	724186
all	404211
all	257116
all	834848
all	145758
all	166129
all	278688
all	144075
all	532467
all	355603
all	311269
all	223715
all	223687
all	219306
all	951860
all	207790
all	181893
all	164050
all	277026
all	320758
all	285117
all	716403
all	545493
all	226567
all	391545
all	831334
all	520563
all	463280
all	997336
all	739382
all	632953
all	1411961
all	342321
all	103855
all	635904
all	877608
all	803265
all	302222
all	996342
all	102171
all	515209
all	191254
all	338690
all	379954
all	410493
all	151059
all	342129
all	72085
all	706024
all	567182
all	232748
all	249469
all	117058
all	317521
all	267770
all	448652
all	460138
all	285674
all	477817
all	235725
all	211932
all	503136
all	617709
all	253687
all	233798
all	605386
all	703704
all	219178
all	569855
all	384664
all	290840
all	528290
all	410462
all	1709288
all	642804
all	364420
all	552718
all	699545
all	157334
all	153223
all	337701
all	65065
all	307826
all	320938
all	367512
all	602534
all	429758
all	228145
all	270805
all	389692
all	357328
all	422879
all	131750
all	715020
all	653172
all	507309
all	483661
all	357237
all	501915
all	467170
all	388627
all	275744
all	178430
all	387953
all	352916
all	134171
all	95247
all	480702
all	384861
all	476542
all	564318
